d87b1a10,NVIDIA GTX 1650 SUPER,5499000,12
b0bfda7c,NVIDIA GTX 1660 TI,5899000,14
6e42e73d,NVIDIA GTX 1050 TI,3399000,13
863981c4,NVIDIA RTX 2060,5699000,16
0e62546d,NVIDIA RTX 2070,12990000,20
e1a003ee,NVIDIA RTX 3060,13790000,5
d835af75,NVIDIA RTX 3070,16399000,15
e8c48ab3,NVIDIA RTX 3080,21599000,24
1f0345de,NVIDIA RTX 3090,44999000,17
8488cc40,AMD RX 5600 XT,12999000,8
75fe64c7,AMD RX 5700,9599000,21
91a90a7a,AMD RX 6600,6799000,4
e9a18dd2,AMD RX 6700 XT,12390000,9
6bc4bf8a,AMD RX 6800,18999000,11
4d5b7d2a,AMD RX 6900 XT,23590000,6
